record_id,target,lira_score
HA-00072,Non-private (tuned),-0.40179953042748406
HA-00073,Non-private (tuned),-0.5233444809977199
HA-00074,Non-private (tuned),0.46336509449051255
HA-00075,Non-private (tuned),-0.7255245440297543
HA-00076,Non-private (tuned),-0.6408537879562892
HA-00078,Non-private (tuned),0.46470324080301956
HA-00079,Non-private (tuned),-0.5116402293493083
HA-00080,Non-private (tuned),-0.23571521243234872
HA-00081,Non-private (tuned),0.09185732564598337
HA-00082,Non-private (tuned),0.21432590521668027
HA-00084,Non-private (tuned),-0.2920895799041518
HA-00085,Non-private (tuned),-1.048463544301907
HA-00086,Non-private (tuned),0.06435019374465867
HA-00087,Non-private (tuned),-0.13200827270756593
HA-00088,Non-private (tuned),0.08434957492332928
HA-00089,Non-private (tuned),0.04888557368543739
HA-00090,Non-private (tuned),0.3868149864247079
HA-00091,Non-private (tuned),0.5751955083372573
HA-00093,Non-private (tuned),0.05793663301559432
HA-00094,Non-private (tuned),0.1841081326488167
HA-00095,Non-private (tuned),-0.231875896069606
HA-00096,Non-private (tuned),0.16791356312675565
HA-00097,Non-private (tuned),-0.3073480903704494
HA-00098,Non-private (tuned),-0.10419474082845498
HA-00099,Non-private (tuned),-0.21788128688348085
HA-00100,Non-private (tuned),-0.20342748581971892
HA-00102,Non-private (tuned),-0.1973028934996819
HA-00103,Non-private (tuned),1.3654261118457445
HA-00104,Non-private (tuned),-0.043264238589947324
HA-00105,Non-private (tuned),-0.01796104310250135
HA-00106,Non-private (tuned),-0.3800216015912862
HA-00107,Non-private (tuned),0.59834507562166
HA-00108,Non-private (tuned),0.1549985765513625
HA-00109,Non-private (tuned),-0.9591930672076658
HA-00110,Non-private (tuned),-0.28225326705717374
HA-00111,Non-private (tuned),-0.2802343449910235
HA-00112,Non-private (tuned),0.04643323438416358
HA-00114,Non-private (tuned),0.3701394893530717
HA-00115,Non-private (tuned),-0.603635404056251
HA-00116,Non-private (tuned),-0.2394605226416857
HA-00117,Non-private (tuned),0.05080171321530405
HA-00118,Non-private (tuned),-0.2614057128545169
HA-00119,Non-private (tuned),0.22892639476403295
HA-00120,Non-private (tuned),-0.24561841773756982
HA-00122,Non-private (tuned),0.4341965521193792
HA-00123,Non-private (tuned),-0.14261926922698964
HA-00125,Non-private (tuned),-0.3936834562359655
HA-00126,Non-private (tuned),-0.5457184213300426
HA-00127,Non-private (tuned),0.7675347122952623
HA-00128,Non-private (tuned),-0.35913901513793356
HA-00129,Non-private (tuned),-0.9600020494050827
HA-00130,Non-private (tuned),0.8583555148734225
HA-00131,Non-private (tuned),-0.47123932272473645
HA-00132,Non-private (tuned),0.198956154755963
HA-00133,Non-private (tuned),0.838716010298325
HA-00135,Non-private (tuned),0.16242936058907365
HA-00137,Non-private (tuned),-0.18657686116262118
HA-00138,Non-private (tuned),0.1550939862752863
HA-00139,Non-private (tuned),0.5373140645512584
HA-00140,Non-private (tuned),-0.266808264141457
HA-00141,Non-private (tuned),0.6449127371851663
HA-00142,Non-private (tuned),0.5410504623254809
HA-00143,Non-private (tuned),0.0922054724292759
HA-00144,Non-private (tuned),0.2198109324192683
HA-00145,Non-private (tuned),0.18127755079917124
HA-00146,Non-private (tuned),0.14843707695319136
HA-00147,Non-private (tuned),-0.3964000396519649
HA-00148,Non-private (tuned),0.9505324556198039
HA-00150,Non-private (tuned),-0.07237513590304584
HA-00151,Non-private (tuned),-0.3815012240783759
HA-00152,Non-private (tuned),0.34478631318794034
HA-00153,Non-private (tuned),0.0853236856263363
HA-00154,Non-private (tuned),0.19824443630793276
HA-00155,Non-private (tuned),-0.13191940914227857
HA-00156,Non-private (tuned),-0.20731012736625468
HA-00157,Non-private (tuned),0.0878923828700558
HA-00158,Non-private (tuned),-0.014867153343179396
HA-00159,Non-private (tuned),-0.09341213142571014
HA-00160,Non-private (tuned),-0.2806355736825471
HA-00161,Non-private (tuned),-0.40229669861523853
HA-00162,Non-private (tuned),0.02783025068805864
HA-00163,Non-private (tuned),-0.6833821412341701
HA-00164,Non-private (tuned),0.5057263891999839
HA-00165,Non-private (tuned),-0.4954432035830424
HA-00166,Non-private (tuned),-0.026888524329470198
HA-00167,Non-private (tuned),-0.42228286972949924
HA-00168,Non-private (tuned),-0.18646258278984024
HA-00169,Non-private (tuned),-0.08202061047897369
HA-00170,Non-private (tuned),-0.21278195256989685
HA-00171,Non-private (tuned),-0.3144399229522271
HA-00172,Non-private (tuned),-0.2541594429905403
HA-00173,Non-private (tuned),0.3098532129332887
HA-00174,Non-private (tuned),0.1282881351369432
HA-00175,Non-private (tuned),-0.4184252837318631
HA-00176,Non-private (tuned),0.06878152935103798
HA-00177,Non-private (tuned),-0.35506105088123163
HA-00178,Non-private (tuned),-0.3193890040700596
HA-00179,Non-private (tuned),-0.03718262238091258
HA-00180,Non-private (tuned),-0.18475332505101694
HA-00181,Non-private (tuned),0.055267352068609166
HA-00182,Non-private (tuned),0.0579003675840577
HA-00183,Non-private (tuned),0.15922979950252725
HA-00186,Non-private (tuned),-0.20497885869761628
HA-00187,Non-private (tuned),-0.26463344027224645
HA-00188,Non-private (tuned),0.35188897306180833
HA-00189,Non-private (tuned),0.6267990022757393
HA-00190,Non-private (tuned),-0.11222095394679699
HA-00191,Non-private (tuned),-0.16145521438552574
HA-00192,Non-private (tuned),0.39464405740500824
HA-00193,Non-private (tuned),0.2023795514765543
HA-00194,Non-private (tuned),-0.4202544139644127
HA-00195,Non-private (tuned),-0.3113855679567598
HA-00196,Non-private (tuned),0.2555250443726593
HA-00197,Non-private (tuned),0.1309688576678748
HA-00198,Non-private (tuned),0.4139465769939087
HA-00199,Non-private (tuned),0.1598602894393224
HA-00200,Non-private (tuned),-0.22766326912291374
HA-00201,Non-private (tuned),-0.3979553955737435
HA-00202,Non-private (tuned),9.894644511143635e-05
HA-00203,Non-private (tuned),0.1845786872152236
HA-00204,Non-private (tuned),-0.16833570838620004
HA-00206,Non-private (tuned),-0.23402701315190483
HA-00207,Non-private (tuned),-0.0076988414755493895
HA-00208,Non-private (tuned),0.01625335830057595
HA-00210,Non-private (tuned),0.10419992337765405
HA-00212,Non-private (tuned),-0.22948702480825334
HA-00213,Non-private (tuned),-0.06281332235030096
HA-00214,Non-private (tuned),-0.4532134454582001
HA-00215,Non-private (tuned),-0.11314965907865182
HA-00216,Non-private (tuned),-0.8546752041410393
HA-00217,Non-private (tuned),-0.27281206701241456
HA-00219,Non-private (tuned),-0.15128748667780934
HA-00220,Non-private (tuned),-0.041718472164155196
HA-00221,Non-private (tuned),0.256751729893294
HA-00222,Non-private (tuned),0.7217580807956154
HA-00223,Non-private (tuned),0.2321236924905543
HA-00224,Non-private (tuned),-0.04858323883745985
HA-00226,Non-private (tuned),0.1544515896115679
HA-00227,Non-private (tuned),0.31889503161043253
HA-00228,Non-private (tuned),0.15658524793771939
HA-00229,Non-private (tuned),0.4134324671241238
HA-00230,Non-private (tuned),-0.2765346063907181
HA-00232,Non-private (tuned),0.7826488024188192
HA-00233,Non-private (tuned),0.23394462464415744
HA-00234,Non-private (tuned),0.18275136627937663
HA-00235,Non-private (tuned),0.12592043406911574
HA-00236,Non-private (tuned),0.015089002805198204
HA-00238,Non-private (tuned),0.048843990387588965
HA-00240,Non-private (tuned),-0.6150253113367925
HA-00241,Non-private (tuned),-0.10809632536632513
HA-00242,Non-private (tuned),0.37693335347540624
HA-00244,Non-private (tuned),-0.04014349749155571
HA-00245,Non-private (tuned),0.22816137499203792
HA-00246,Non-private (tuned),-0.46836451914190014
HA-00247,Non-private (tuned),0.31017409802957385
HA-00248,Non-private (tuned),0.6938078363797118
HA-00249,Non-private (tuned),0.3543630916905514
HA-00250,Non-private (tuned),-0.05825060434818041
HA-00251,Non-private (tuned),0.11290888680616984
HA-00252,Non-private (tuned),-0.2723117313655105
HA-00253,Non-private (tuned),0.30239269780560946
HA-00255,Non-private (tuned),-0.291317591731298
HA-00256,Non-private (tuned),-0.2514884784815036
HA-00257,Non-private (tuned),0.26354110978682654
HA-00258,Non-private (tuned),-0.3030627930338582
HA-00260,Non-private (tuned),-0.11642345738099824
HA-00261,Non-private (tuned),-0.26841189381130803
HA-00262,Non-private (tuned),-0.015436179263887795
HA-00263,Non-private (tuned),0.1324763618729069
HA-00264,Non-private (tuned),-0.4197749439402878
HA-00265,Non-private (tuned),-0.44828218679346193
HA-00266,Non-private (tuned),0.05553091041137237
HA-00267,Non-private (tuned),-0.15989918819936338
HA-00268,Non-private (tuned),0.5639258058513175
HA-00269,Non-private (tuned),1.3221158075850303
HA-00270,Non-private (tuned),0.30759684845239693
HA-00271,Non-private (tuned),-0.11126029859374031
HA-00272,Non-private (tuned),-0.38529595782229864
HA-00273,Non-private (tuned),0.09792525057746693
HA-00275,Non-private (tuned),-0.22422062389469855
HA-00277,Non-private (tuned),-0.1509366205870532
HA-00278,Non-private (tuned),0.0839596347369953
HA-00279,Non-private (tuned),-0.2896146256974387
HA-00280,Non-private (tuned),0.18126456006236957
HA-00281,Non-private (tuned),0.20575362230302485
HA-00282,Non-private (tuned),-0.11103263573632205
HA-00283,Non-private (tuned),0.12114880278819873
HA-00284,Non-private (tuned),0.2500512428058092
HA-00285,Non-private (tuned),0.24966153087503395
HA-00286,Non-private (tuned),0.4343981421734632
HA-00287,Non-private (tuned),-0.027015731076582172
HA-00288,Non-private (tuned),0.29732113179499475
HA-00289,Non-private (tuned),0.4596320050897574
HA-00290,Non-private (tuned),0.05815834321492663
HA-00291,Non-private (tuned),0.026055940427686552
HA-00293,Non-private (tuned),-0.14962340144551362
HA-00294,Non-private (tuned),-0.20485614737454472
HA-00295,Non-private (tuned),-0.2095397069781254
HA-00296,Non-private (tuned),0.24401710092290807
HA-00298,Non-private (tuned),0.2569488645843858
HA-00299,Non-private (tuned),-0.08587564621411958
HA-00300,Non-private (tuned),0.2708476327107955
HA-00301,Non-private (tuned),0.10778736997458283
HA-00302,Non-private (tuned),-0.4079807079842387
HA-00303,Non-private (tuned),-0.5277050411569131
HA-00304,Non-private (tuned),0.5050302604233985
HA-00305,Non-private (tuned),0.3161180040022317
HA-00306,Non-private (tuned),-0.10764945932349423
HA-00307,Non-private (tuned),-0.2676078493391121
HA-00308,Non-private (tuned),-0.8175001341670511
HA-00309,Non-private (tuned),-0.12487066272235725
HA-00310,Non-private (tuned),-0.2884046397617961
HA-00311,Non-private (tuned),0.1259206055725683
HA-00312,Non-private (tuned),0.4881891345820186
HA-00313,Non-private (tuned),-0.12441362490780383
HA-00314,Non-private (tuned),-0.04235973613353472
HA-00315,Non-private (tuned),-0.17556013634158762
HA-00316,Non-private (tuned),0.7250157201745538
HA-00317,Non-private (tuned),1.2302848173958696
HA-00318,Non-private (tuned),0.01501815375680604
HA-00319,Non-private (tuned),0.29086300390584197
HA-00321,Non-private (tuned),0.012806598056168239
HA-00322,Non-private (tuned),-0.06831839465994827
HA-00323,Non-private (tuned),-0.0667976995204036
HA-00324,Non-private (tuned),0.7926244584625818
HA-00325,Non-private (tuned),0.253421865876413
HA-00326,Non-private (tuned),0.6587064386127003
HA-00327,Non-private (tuned),-1.3094943145601587
HA-00329,Non-private (tuned),-0.24316736810034567
HA-00330,Non-private (tuned),-0.17675198235133638
HA-00331,Non-private (tuned),0.5593257596885217
HA-00332,Non-private (tuned),-0.4712985421022397
HA-00334,Non-private (tuned),-0.2195947162868992
HA-00335,Non-private (tuned),0.6778963738171322
HA-00336,Non-private (tuned),0.17761400872118838
HA-00337,Non-private (tuned),0.4230512398653937
HA-00338,Non-private (tuned),-0.5853730859747092
HA-00339,Non-private (tuned),0.26528929790822925
HA-00340,Non-private (tuned),-0.1644581014309878
HA-00341,Non-private (tuned),-0.5911446526185387
HA-00342,Non-private (tuned),0.24402614428118313
HA-00343,Non-private (tuned),-0.2564143386084779
HA-00344,Non-private (tuned),0.3009149510010398
HA-00346,Non-private (tuned),-0.5642809686065215
HA-00347,Non-private (tuned),-0.008354802864835753
HA-00348,Non-private (tuned),-0.05328265754145278
HA-00349,Non-private (tuned),-0.1317816521728059
HA-00350,Non-private (tuned),-0.1223767593437396
HA-00352,Non-private (tuned),-0.2520432152664164
HA-00353,Non-private (tuned),-0.5859510847305041
HA-00354,Non-private (tuned),0.024297822303844363
HA-00355,Non-private (tuned),0.08631079022618854
HA-00356,Non-private (tuned),-0.08207655072515013
HA-00357,Non-private (tuned),-0.3214494716524748
HA-00358,Non-private (tuned),0.14160300996401098
HA-00359,Non-private (tuned),-0.28848784404227584
HA-00360,Non-private (tuned),0.34805698737374824
HA-00361,Non-private (tuned),0.3614165988114729
HA-00362,Non-private (tuned),-0.09322804014195096
HA-00363,Non-private (tuned),-0.02200844906670074
HA-00364,Non-private (tuned),-0.34594821111682783
HA-00365,Non-private (tuned),0.5645520063759417
HA-00366,Non-private (tuned),-0.11759463611945825
HA-00367,Non-private (tuned),0.4845360338476209
HA-00368,Non-private (tuned),-0.3281380217138088
HA-00369,Non-private (tuned),0.2557606439070038
HA-00370,Non-private (tuned),0.5448833169441414
HA-00371,Non-private (tuned),-0.0008618978054437676
HA-00372,Non-private (tuned),-0.01562636644447546
HA-00373,Non-private (tuned),0.3143398027015855
HA-00374,Non-private (tuned),-0.1271788634439005
HA-00376,Non-private (tuned),0.5180111793010338
HA-00377,Non-private (tuned),-0.08281471942561142
HA-00378,Non-private (tuned),0.23600136556434737
HA-00380,Non-private (tuned),0.06486800698484929
HA-00381,Non-private (tuned),0.13496091425091594
HA-00382,Non-private (tuned),-0.37814559945739035
HA-00383,Non-private (tuned),-0.19220982798674724
HA-00384,Non-private (tuned),0.2967796961062309
HA-00385,Non-private (tuned),0.05269786860590464
HA-00386,Non-private (tuned),-0.6558906198469903
HA-00387,Non-private (tuned),0.34264106525676696
HA-00388,Non-private (tuned),-0.1019533382788152
HA-00389,Non-private (tuned),-0.2138934592270193
HA-00390,Non-private (tuned),-0.020600826195025457
HA-00391,Non-private (tuned),0.08655975142675132
HA-00392,Non-private (tuned),-0.8362772074050233
HA-00393,Non-private (tuned),-1.4275604916364415
HA-00395,Non-private (tuned),-0.1726849543338146
HA-00396,Non-private (tuned),-0.26358409528883514
HA-00397,Non-private (tuned),0.48159129303191134
HA-00399,Non-private (tuned),0.05557489896343448
HA-00400,Non-private (tuned),0.9897931439553722
HA-00401,Non-private (tuned),-0.0770800660580862
HA-00402,Non-private (tuned),-0.04396098381671243
HA-00403,Non-private (tuned),-0.9616253550318814
HA-00404,Non-private (tuned),0.1331205297704789
HA-00405,Non-private (tuned),0.06718393699376754
HA-00406,Non-private (tuned),0.3881107522020107
HA-00408,Non-private (tuned),-0.1800349910214094
HA-00409,Non-private (tuned),0.5902558910566306
HA-00410,Non-private (tuned),-0.48394900215227943
HA-00411,Non-private (tuned),-0.038149984335797416
HA-00412,Non-private (tuned),0.44916456120532205
HA-00413,Non-private (tuned),-0.2882927043971948
HA-00414,Non-private (tuned),-0.03626308536587297
HA-00415,Non-private (tuned),-1.068437416239576
HA-00416,Non-private (tuned),-0.36043523301752617
HA-00417,Non-private (tuned),0.14937493394603601
HA-00418,Non-private (tuned),-0.14049837899325363
HA-00419,Non-private (tuned),0.06759562003244474
HA-00420,Non-private (tuned),0.004650781230499834
HA-00421,Non-private (tuned),-0.023824488598883975
HA-00422,Non-private (tuned),0.32120891530440177
HA-00423,Non-private (tuned),0.42814968986937574
HA-00424,Non-private (tuned),0.3951420013832803
HA-00426,Non-private (tuned),0.23928668808108106
HA-00427,Non-private (tuned),0.4555465772107994
HA-00428,Non-private (tuned),0.06532256894742944
HA-00429,Non-private (tuned),0.4500138630272201
HA-00431,Non-private (tuned),-0.5657271250497788
HA-00433,Non-private (tuned),-0.15249925653903124
HA-00434,Non-private (tuned),0.2480612123146056
HA-00435,Non-private (tuned),0.3315903276019573
HA-00436,Non-private (tuned),0.2774603844548107
HA-00437,Non-private (tuned),-0.00922112945070308
HA-00439,Non-private (tuned),0.31283316540583256
HA-00440,Non-private (tuned),0.07674135479266297
HA-00441,Non-private (tuned),-0.21235339388688168
HA-00443,Non-private (tuned),-0.17873131147692284
HA-00444,Non-private (tuned),0.13412078191723315
HA-00445,Non-private (tuned),0.2949503544434876
HA-00446,Non-private (tuned),0.0647051261163406
HA-00447,Non-private (tuned),-0.5087956460420856
HA-00451,Non-private (tuned),-0.14733211253832995
HA-00452,Non-private (tuned),0.11340969577284193
HA-00453,Non-private (tuned),-0.2575714684334251
HA-00454,Non-private (tuned),0.07728610375925232
HA-00455,Non-private (tuned),0.09343622186359796
HA-00456,Non-private (tuned),-0.3483628664885133
HA-00457,Non-private (tuned),-0.0794085144900174
HA-00458,Non-private (tuned),0.38643373318500884
HA-00459,Non-private (tuned),0.34427086671945406
HA-00460,Non-private (tuned),0.3349361248811352
HA-00461,Non-private (tuned),0.3204028327833876
HA-00462,Non-private (tuned),-0.060842670629444484
HA-00463,Non-private (tuned),-0.28553754490177113
HA-00464,Non-private (tuned),-0.2761074481743977
HA-00466,Non-private (tuned),-0.2067671100186672
HA-00467,Non-private (tuned),0.08075788069030615
HA-00468,Non-private (tuned),-0.37808374125953836
HA-00469,Non-private (tuned),-0.35956056103436845
HA-00470,Non-private (tuned),-0.41447626993260733
HA-00471,Non-private (tuned),-0.5997410299756499
HA-00472,Non-private (tuned),-0.10816352623147613
HA-00473,Non-private (tuned),-0.23571705560434475
HA-00474,Non-private (tuned),0.03333749465006475
HA-00475,Non-private (tuned),0.11183120987806955
HA-00476,Non-private (tuned),-0.20627652080204228
HA-00477,Non-private (tuned),-0.24075939927391105
HA-00478,Non-private (tuned),0.40333304781861357
HA-00479,Non-private (tuned),1.0244568193389605
HA-00480,Non-private (tuned),-0.3778858246535444
HA-00481,Non-private (tuned),0.32828519326057515
HA-00482,Non-private (tuned),0.04578940010460486
HA-00483,Non-private (tuned),0.11742344682150496
HA-00484,Non-private (tuned),0.4034220071921563
HA-00485,Non-private (tuned),-0.49330433123962236
HA-00486,Non-private (tuned),0.09014842466206308
HA-00487,Non-private (tuned),-0.11100584041872086
HA-00488,Non-private (tuned),-0.01033786757690408
HA-00489,Non-private (tuned),0.008732797023886518
HA-00490,Non-private (tuned),0.07681820369394898
HA-00491,Non-private (tuned),-0.3546177571046416
HA-00492,Non-private (tuned),-0.20075842602276095
HA-00493,Non-private (tuned),0.36261871037227195
HA-00494,Non-private (tuned),0.12133243055503645
HA-00495,Non-private (tuned),0.5944282246845061
HA-00496,Non-private (tuned),0.06792401937323184
HA-00497,Non-private (tuned),0.21930913204284974
HA-00498,Non-private (tuned),-0.4310160781487612
HA-00499,Non-private (tuned),-0.04953885276148573
HA-00500,Non-private (tuned),-0.2053461158362
HA-00501,Non-private (tuned),0.2120084191395254
HA-00502,Non-private (tuned),-0.1287295096658062
HA-00503,Non-private (tuned),0.21706059394008295
HA-00504,Non-private (tuned),-0.9219143490573263
HA-00505,Non-private (tuned),0.24699453897576007
HA-00506,Non-private (tuned),0.12547057878491263
HA-00507,Non-private (tuned),-0.7771742931420491
HA-00508,Non-private (tuned),0.10939358497236251
HA-00510,Non-private (tuned),-0.23023492437292492
HA-00511,Non-private (tuned),0.4315627960031818
HA-00512,Non-private (tuned),-0.14596173570247534
HA-00513,Non-private (tuned),0.2600196423386768
HA-00514,Non-private (tuned),-0.023396857348287448
HA-00515,Non-private (tuned),0.16081175052653685
HA-00516,Non-private (tuned),0.05423995387427749
HA-00517,Non-private (tuned),-0.14732627669640502
HA-00518,Non-private (tuned),0.023739067588506996
HA-00519,Non-private (tuned),-0.5301578645159393
HA-00521,Non-private (tuned),0.03282584253840093
HA-00522,Non-private (tuned),0.14777432418048358
HA-00523,Non-private (tuned),0.07085675038424799
HA-00524,Non-private (tuned),0.18864549079169501
HA-00526,Non-private (tuned),-0.35021191450154143
HA-00527,Non-private (tuned),0.36559686663530844
HA-00528,Non-private (tuned),-0.024157268500356155
HA-00529,Non-private (tuned),0.02291313847868709
HA-00530,Non-private (tuned),0.04995922487145116
HA-00531,Non-private (tuned),0.09096557463797184
HA-00532,Non-private (tuned),0.07268488749883029
HA-00533,Non-private (tuned),0.27849579117868595
HA-00535,Non-private (tuned),0.4544359655477341
HA-00536,Non-private (tuned),0.10840761280174255
HA-00537,Non-private (tuned),-0.41649496957556065
HA-00538,Non-private (tuned),-0.39364334690779046
HA-00540,Non-private (tuned),0.4875686514434426
HA-00541,Non-private (tuned),0.9584978144042049
HA-00542,Non-private (tuned),-0.17179896580442655
HA-00543,Non-private (tuned),-0.2289245915191484
HA-00545,Non-private (tuned),0.20606870954819773
HA-00546,Non-private (tuned),-0.6816162198922502
HA-00547,Non-private (tuned),0.07440042402108316
HA-00548,Non-private (tuned),0.06994386006737707
HA-00549,Non-private (tuned),-0.23582228874119576
HA-00550,Non-private (tuned),-0.1720653880995724
HA-00551,Non-private (tuned),-0.3476920167651987
HA-00552,Non-private (tuned),0.4878339467667659
HA-00555,Non-private (tuned),1.111974197223922
HA-00556,Non-private (tuned),-0.5534671159452157
HA-00558,Non-private (tuned),0.6340798837564848
HA-00559,Non-private (tuned),-0.11594926443617215
HA-00560,Non-private (tuned),-0.11074098811895894
HA-00561,Non-private (tuned),-0.05961640774621024
HA-00562,Non-private (tuned),-0.28940612870249033
HA-00563,Non-private (tuned),-0.71924132817808
HA-00564,Non-private (tuned),-0.015629231698722434
HA-00565,Non-private (tuned),-0.02432886948902646
HA-00566,Non-private (tuned),-0.04008496188121263
HA-00567,Non-private (tuned),-1.0972110144680232
HA-00569,Non-private (tuned),-1.7553576509088225
HA-00570,Non-private (tuned),0.272251221764132
HA-00571,Non-private (tuned),0.016504808998066556
HA-00572,Non-private (tuned),0.26172776187834357
HA-00573,Non-private (tuned),0.13337749418872274
HA-00574,Non-private (tuned),0.37377076191343006
HA-00575,Non-private (tuned),0.33876989747440234
HA-00576,Non-private (tuned),0.4298129032821806
HA-00577,Non-private (tuned),0.29211488267338714
HA-00578,Non-private (tuned),-0.17925806978014028
HA-00579,Non-private (tuned),0.06451358141685626
HA-00580,Non-private (tuned),0.050956481414147436
HA-00581,Non-private (tuned),0.034717304271423444
HA-00582,Non-private (tuned),-0.18853422439606832
HA-00583,Non-private (tuned),-0.24403762990546352
HA-00584,Non-private (tuned),-0.6734932313596926
HA-00585,Non-private (tuned),-0.043234395299391215
HA-00586,Non-private (tuned),-0.22373215450791567
HA-00587,Non-private (tuned),0.38719657078616676
HA-00588,Non-private (tuned),-0.14376886397774458
HA-00589,Non-private (tuned),-0.1659322755046686
HA-00590,Non-private (tuned),0.011240302059567053
HA-00591,Non-private (tuned),0.29980177788259765
HA-00592,Non-private (tuned),0.43506472573311605
HA-00593,Non-private (tuned),0.07021072804172895
HA-00594,Non-private (tuned),-0.8722113720189748
HA-00595,Non-private (tuned),-0.11287228476325672
HA-00597,Non-private (tuned),0.4388585711608917
HA-00598,Non-private (tuned),-0.045924811595481396
HA-00599,Non-private (tuned),0.2320378095722369
HA-00600,Non-private (tuned),-0.24448711784440091
HA-00601,Non-private (tuned),0.25860746716563765
HA-00602,Non-private (tuned),0.34906437000117985
HA-00604,Non-private (tuned),0.1603140483552813
HA-00605,Non-private (tuned),0.20010772569920288
HA-00606,Non-private (tuned),-0.020678535951143884
HA-00607,Non-private (tuned),-0.2897424551632045
HA-00609,Non-private (tuned),-0.3016009520773944
HA-00611,Non-private (tuned),0.10336001089250724
HA-00612,Non-private (tuned),0.15151166532802574
HA-00613,Non-private (tuned),0.09896331876914344
HA-00614,Non-private (tuned),1.2099008804185254
HA-00615,Non-private (tuned),-0.9157347243080258
HA-00616,Non-private (tuned),-0.3644561172329731
HA-00617,Non-private (tuned),-0.573556784778813
HA-00618,Non-private (tuned),0.472748198561586
HA-00619,Non-private (tuned),-0.23249817912363896
HA-00620,Non-private (tuned),-0.07669600243963648
HA-00621,Non-private (tuned),-0.3459934333312884
HA-00622,Non-private (tuned),0.12547622056680396
HA-00623,Non-private (tuned),-0.12564037030908992
HA-00624,Non-private (tuned),-0.14471550283520773
HA-00625,Non-private (tuned),-0.36860027431760783
HA-00626,Non-private (tuned),0.42298444032940063
HA-00627,Non-private (tuned),0.09677493046831254
HA-00628,Non-private (tuned),-0.3263472879389936
HA-00629,Non-private (tuned),-0.09469604714934166
HA-00630,Non-private (tuned),-0.0379710733590769
HA-00631,Non-private (tuned),-0.06873249484584903
HA-00632,Non-private (tuned),-0.10752596995814151
HA-00633,Non-private (tuned),-0.6862758811857514
HA-00634,Non-private (tuned),0.9038909468969258
HA-00635,Non-private (tuned),-0.1549070276914237
HA-00636,Non-private (tuned),-0.4796757631055002
HA-00637,Non-private (tuned),-0.06752046806159234
HA-00639,Non-private (tuned),-0.15243353536877763
HA-00640,Non-private (tuned),0.4649419781243259
HA-00641,Non-private (tuned),0.1635912032806659
HA-00642,Non-private (tuned),-0.04441584511573882
HA-00643,Non-private (tuned),-0.07495679718672832
HA-00644,Non-private (tuned),0.33274443061757264
HA-00645,Non-private (tuned),0.0080537884794743
HA-00646,Non-private (tuned),-0.4508734531349208
HA-00647,Non-private (tuned),-0.09745937520918846
HA-00648,Non-private (tuned),-0.3607173324204279
HA-00649,Non-private (tuned),0.2234987317415872
HA-00650,Non-private (tuned),0.1649322884741472
HA-00651,Non-private (tuned),-0.07153604519316978
HA-00653,Non-private (tuned),-0.2813436804906948
HA-00654,Non-private (tuned),-0.31352844517137535
HA-00655,Non-private (tuned),-0.12450878763476592
HA-00656,Non-private (tuned),0.5019111509562845
HA-00657,Non-private (tuned),0.13890618247432074
HA-00658,Non-private (tuned),0.3093187076718049
HA-00659,Non-private (tuned),0.882956305087906
HA-00660,Non-private (tuned),0.23395530338350223
HA-00662,Non-private (tuned),-0.24789160799203203
HA-00663,Non-private (tuned),0.10595426673074093
HA-00665,Non-private (tuned),-0.09273440522813303
HA-00667,Non-private (tuned),0.6352555536991411
HA-00669,Non-private (tuned),-0.06637402126099895
HA-00670,Non-private (tuned),-0.06517333390693292
HA-00671,Non-private (tuned),0.17279590809027084
HA-00672,Non-private (tuned),0.32253551464113295
HA-00673,Non-private (tuned),0.04738310602193557
HA-00674,Non-private (tuned),-0.1294906557196604
HA-00675,Non-private (tuned),-0.13113118215079933
HA-00676,Non-private (tuned),-0.19460522061933128
HA-00677,Non-private (tuned),0.08570551695717793
HA-00678,Non-private (tuned),0.47570306767357995
HA-00679,Non-private (tuned),0.3277608560855636
HA-00680,Non-private (tuned),0.16287122699161932
HA-00682,Non-private (tuned),0.16234218892186159
HA-00683,Non-private (tuned),-0.1512035795324956
HA-00684,Non-private (tuned),0.04973437620583107
HA-00685,Non-private (tuned),0.004246053060915744
HA-00686,Non-private (tuned),-0.2861809267438762
HA-00687,Non-private (tuned),0.9106695294821311
HA-00688,Non-private (tuned),0.18205096497518303
HA-00689,Non-private (tuned),0.0848107932452915
HA-00690,Non-private (tuned),-0.3232804189667254
HA-00691,Non-private (tuned),0.4447607198548741
HA-00692,Non-private (tuned),-0.42770293458560177
HA-00693,Non-private (tuned),0.283947798230319
HA-00694,Non-private (tuned),-0.3471981360968514
HA-00695,Non-private (tuned),-0.34598113854475737
HA-00696,Non-private (tuned),-0.08886061229791953
HA-00697,Non-private (tuned),0.07552207661104593
HA-00698,Non-private (tuned),0.018944648072190595
HA-00699,Non-private (tuned),-0.014354633075896128
HA-00700,Non-private (tuned),-0.1628513375309723
HA-00701,Non-private (tuned),0.3114540659945095
HA-00702,Non-private (tuned),-0.24260756173576437
HA-00703,Non-private (tuned),-0.9101565521146098
HA-00705,Non-private (tuned),0.4649327241571555
HA-00706,Non-private (tuned),0.05922306720169879
HA-00707,Non-private (tuned),-0.3619904998327488
HA-00709,Non-private (tuned),0.10177570423003213
HA-00710,Non-private (tuned),-0.4849207948394043
HA-00711,Non-private (tuned),-0.2680309814899615
