record_id,target,lira_score
HB-01848,Non-private (overfit),0.3116004223482791
HB-01850,Non-private (overfit),-0.2475492992817916
HB-01851,Non-private (overfit),-0.188108454515156
HB-01852,Non-private (overfit),0.3921812056225904
HB-01853,Non-private (overfit),-0.8254694268835139
HB-01855,Non-private (overfit),-0.12140604673027333
HB-01856,Non-private (overfit),0.32700876133329393
HB-01857,Non-private (overfit),-0.08117898301945425
HB-01858,Non-private (overfit),0.4670614650967724
HB-01859,Non-private (overfit),-0.6258246876732376
HB-01861,Non-private (overfit),1.2586870662376501
HB-01862,Non-private (overfit),0.1319984920890176
HB-01863,Non-private (overfit),-0.15234171063320479
HB-01864,Non-private (overfit),-1.1807038952390445
HB-01865,Non-private (overfit),0.7469371459861721
HB-01866,Non-private (overfit),0.4921343454967031
HB-01867,Non-private (overfit),-0.6953492517996536
HB-01868,Non-private (overfit),0.4431844911212002
HB-01869,Non-private (overfit),0.6728578200699857
HB-01870,Non-private (overfit),-0.18377868462409042
HB-01871,Non-private (overfit),-0.12038651259393585
HB-01872,Non-private (overfit),-0.17736594545073747
HB-01873,Non-private (overfit),0.6116498090571052
HB-01874,Non-private (overfit),-0.5051509456272405
HB-01875,Non-private (overfit),0.8154445488416329
HB-01877,Non-private (overfit),-0.8132374331955832
HB-01878,Non-private (overfit),0.4474484682600952
HB-01879,Non-private (overfit),0.3168681678849741
HB-01880,Non-private (overfit),-0.5308646251793632
HB-01881,Non-private (overfit),-0.9231369555342499
HB-01882,Non-private (overfit),0.11784801499407394
HB-01884,Non-private (overfit),0.7365184701801684
HB-01885,Non-private (overfit),-0.1504132627548409
HB-01886,Non-private (overfit),-0.2650885051019962
HB-01887,Non-private (overfit),-9.62834752940462
HB-01888,Non-private (overfit),-0.08798959102544979
HB-01889,Non-private (overfit),0.001897718400795334
HB-01890,Non-private (overfit),-0.2863602758507491
HB-01891,Non-private (overfit),-0.3742648292212988
HB-01893,Non-private (overfit),-0.027873074484203064
HB-01894,Non-private (overfit),-0.29446103456291883
HB-01895,Non-private (overfit),-0.08524002395065988
HB-01896,Non-private (overfit),-0.08711858418144924
HB-01897,Non-private (overfit),-0.2048034505570686
HB-01898,Non-private (overfit),0.4251443194515816
HB-01899,Non-private (overfit),-0.3054276661727604
HB-01900,Non-private (overfit),-0.3746001252419191
HB-01901,Non-private (overfit),-0.4551017513248867
HB-01902,Non-private (overfit),-0.4521179420652477
HB-01903,Non-private (overfit),-0.17055377360549695
HB-01904,Non-private (overfit),0.4553494843289909
HB-01905,Non-private (overfit),0.1234181516477425
HB-01906,Non-private (overfit),0.17006928030116963
HB-01907,Non-private (overfit),0.34142099946992954
HB-01908,Non-private (overfit),-0.38397674928731274
HB-01909,Non-private (overfit),-0.01187051960513319
HB-01910,Non-private (overfit),-10.428851017168245
HB-01911,Non-private (overfit),0.7283055253594736
HB-01912,Non-private (overfit),0.12019396020413409
HB-01913,Non-private (overfit),0.9485111901263195
HB-01914,Non-private (overfit),-0.16453600568816307
HB-01915,Non-private (overfit),0.5258019236512808
HB-01917,Non-private (overfit),-0.14256843353298954
HB-01918,Non-private (overfit),0.7556163395915121
HB-01919,Non-private (overfit),0.4041537072491379
HB-01920,Non-private (overfit),0.2718226002983126
HB-01921,Non-private (overfit),-0.5566594111458305
HB-01922,Non-private (overfit),0.24032286870015995
HB-01923,Non-private (overfit),-0.17176808182563208
HB-01924,Non-private (overfit),0.3490658683070882
HB-01925,Non-private (overfit),-1.7967267287582476
HB-01928,Non-private (overfit),-0.033600118546472935
HB-01929,Non-private (overfit),-0.2526702266908405
HB-01930,Non-private (overfit),-0.17127036800511464
HB-01931,Non-private (overfit),0.21125625811018522
HB-01932,Non-private (overfit),0.24074021871348528
HB-01933,Non-private (overfit),-2.5025588015717304
HB-01934,Non-private (overfit),0.013077707212867162
HB-01935,Non-private (overfit),0.6224102203633715
HB-01937,Non-private (overfit),0.8172315444034961
HB-01938,Non-private (overfit),0.24623372830168122
HB-01939,Non-private (overfit),0.32103997051352584
HB-01940,Non-private (overfit),-0.9868322766847926
HB-01941,Non-private (overfit),-0.3789224445034529
HB-01942,Non-private (overfit),-0.04132670787904735
HB-01943,Non-private (overfit),-0.029984120430362804
HB-01944,Non-private (overfit),-0.019293007328568645
HB-01945,Non-private (overfit),-1.1718172090010361
HB-01946,Non-private (overfit),-0.07360682715905453
HB-01948,Non-private (overfit),0.22196239945362506
HB-01950,Non-private (overfit),0.12793460278669078
HB-01951,Non-private (overfit),0.6235786860596705
HB-01952,Non-private (overfit),-1.9765110791769658
HB-01953,Non-private (overfit),0.1374135283509128
HB-01954,Non-private (overfit),-0.25404225364918664
HB-01955,Non-private (overfit),0.15088003150830642
HB-01956,Non-private (overfit),0.1609682887346402
HB-01957,Non-private (overfit),1.0452945986781208
HB-01958,Non-private (overfit),0.15501707379788532
HB-01959,Non-private (overfit),-0.1385516176552294
HB-01960,Non-private (overfit),0.6773910330305535
HB-01962,Non-private (overfit),1.039813302035391
HB-01963,Non-private (overfit),-2.8855364785019972
HB-01964,Non-private (overfit),-1.024123649139439
HB-01965,Non-private (overfit),-0.09902838129822089
HB-01966,Non-private (overfit),-0.023824433012646917
HB-01967,Non-private (overfit),-0.857827625103277
HB-01968,Non-private (overfit),-0.3576353835797592
HB-01969,Non-private (overfit),0.5154987903845335
HB-01970,Non-private (overfit),0.5238940299738524
HB-01971,Non-private (overfit),0.3522345033151053
HB-01972,Non-private (overfit),-0.7376990631591755
HB-01973,Non-private (overfit),0.3745269457994105
HB-01976,Non-private (overfit),0.5716772575452538
HB-01977,Non-private (overfit),-0.18795319719847914
HB-01978,Non-private (overfit),-0.059650802881226817
HB-01979,Non-private (overfit),0.026237253798769622
HB-01980,Non-private (overfit),-0.0766214046237561
HB-01981,Non-private (overfit),-0.5214675408537581
HB-01982,Non-private (overfit),-0.2133750534908505
HB-01983,Non-private (overfit),-0.36684494650896804
HB-01984,Non-private (overfit),-0.4191011446312287
HB-01985,Non-private (overfit),0.2849210867221531
HB-01986,Non-private (overfit),0.9132758156128786
HB-01987,Non-private (overfit),1.1387420115493896
HB-01988,Non-private (overfit),-0.22199335277666377
HB-01989,Non-private (overfit),0.1651250999343692
HB-01990,Non-private (overfit),0.4128244602535527
HB-01991,Non-private (overfit),-0.1309270942630143
HB-01993,Non-private (overfit),0.10714679504964852
HB-01994,Non-private (overfit),-0.28922095531776026
HB-01995,Non-private (overfit),1.4317318526979073
HB-01996,Non-private (overfit),1.6027435517248056
HB-01997,Non-private (overfit),-0.013624356841909657
HB-01998,Non-private (overfit),-0.24332001761125754
HB-01999,Non-private (overfit),-0.7343506251815153
HB-02000,Non-private (overfit),-0.3575406623211106
HB-02001,Non-private (overfit),0.16168700041772177
HB-02002,Non-private (overfit),-0.12403261294458234
HB-02003,Non-private (overfit),0.5109236337746579
HB-02004,Non-private (overfit),0.8773362727719403
HB-02006,Non-private (overfit),-0.2871728032130456
HB-02007,Non-private (overfit),0.18474912457663484
HB-02008,Non-private (overfit),1.0366056142950262
HB-02009,Non-private (overfit),0.5801774679302778
HB-02010,Non-private (overfit),-1.0896112658211816
HB-02011,Non-private (overfit),0.3067524279602256
HB-02012,Non-private (overfit),0.9364449326845439
HB-02013,Non-private (overfit),1.3909976929034271
HB-02015,Non-private (overfit),-0.4868289493841501
HB-02016,Non-private (overfit),0.2364790930903169
HB-02017,Non-private (overfit),0.29145369272271915
HB-02018,Non-private (overfit),0.5700801039005055
HB-02019,Non-private (overfit),0.7381201066859773
HB-02021,Non-private (overfit),-0.5653364810417609
HB-02022,Non-private (overfit),-0.5638639405258794
HB-02023,Non-private (overfit),0.7315411321941563
HB-02024,Non-private (overfit),0.46278945317295617
HB-02025,Non-private (overfit),0.3517772723567363
HB-02026,Non-private (overfit),0.11263245225263896
HB-02027,Non-private (overfit),0.09851392018245397
HB-02028,Non-private (overfit),0.3111291364100608
HB-02029,Non-private (overfit),-0.3279216228381514
HB-02030,Non-private (overfit),0.011792620595553416
HB-02031,Non-private (overfit),0.6843949735032449
HB-02032,Non-private (overfit),-10.425874306777837
HB-02033,Non-private (overfit),0.4213977929841505
HB-02034,Non-private (overfit),-0.038799703174950184
HB-02035,Non-private (overfit),0.09763544053357609
HB-02036,Non-private (overfit),-1.0934141075099815
HB-02037,Non-private (overfit),-0.16434612138037985
HB-02038,Non-private (overfit),-0.07800106967698572
HB-02039,Non-private (overfit),-0.6432375151592022
HB-02040,Non-private (overfit),-2.7081182199238865
HB-02041,Non-private (overfit),0.43684372897312773
HB-02043,Non-private (overfit),-0.2125270483736481
HB-02044,Non-private (overfit),-0.35989373735819763
HB-02045,Non-private (overfit),-0.19474794977190724
HB-02046,Non-private (overfit),-0.33728694195211006
HB-02047,Non-private (overfit),0.09472493439359919
HB-02048,Non-private (overfit),-0.5620836676277974
HB-02050,Non-private (overfit),0.6192023321620117
HB-02051,Non-private (overfit),-0.5536828583866358
HB-02053,Non-private (overfit),1.0828795024142193
HB-02054,Non-private (overfit),-0.29203750785313765
HB-02055,Non-private (overfit),-0.09344708054841644
HB-02056,Non-private (overfit),2.3970411221484706
HB-02057,Non-private (overfit),-0.2528756032916275
HB-02058,Non-private (overfit),-0.06566632762297298
HB-02060,Non-private (overfit),0.5656958786862414
HB-02061,Non-private (overfit),0.44110819480917307
HB-02062,Non-private (overfit),-1.158626358888617
HB-02063,Non-private (overfit),0.4803368441462821
HB-02064,Non-private (overfit),-2.058079901740819
HB-02065,Non-private (overfit),6.083139752905623
HB-02066,Non-private (overfit),0.09202868853332125
HB-02067,Non-private (overfit),0.36131571764757386
HB-02068,Non-private (overfit),-0.24334511215587096
HB-02069,Non-private (overfit),-0.4763975531669844
HB-02070,Non-private (overfit),0.4069977808918155
HB-02071,Non-private (overfit),-0.24262433547443485
HB-02072,Non-private (overfit),0.05949536977981307
HB-02073,Non-private (overfit),2.4293283066118097
HB-02074,Non-private (overfit),0.42273386864615503
HB-02075,Non-private (overfit),-0.2816201607267046
HB-02076,Non-private (overfit),0.42071092353912576
HB-02077,Non-private (overfit),-0.0371431220126186
HB-02078,Non-private (overfit),-0.08038260551149667
HB-02079,Non-private (overfit),-0.6239479125655092
HB-02080,Non-private (overfit),-0.33583775143805794
HB-02081,Non-private (overfit),0.06721527626017787
HB-02082,Non-private (overfit),-0.45749228721939117
HB-02083,Non-private (overfit),0.07751644553024484
HB-02084,Non-private (overfit),-0.7561833799281192
HB-02085,Non-private (overfit),-0.3691527276465765
HB-02086,Non-private (overfit),0.028069834412302486
HB-02087,Non-private (overfit),1.6961107919817362
HB-02088,Non-private (overfit),-0.3175855066604788
HB-02089,Non-private (overfit),0.02328236943913753
HB-02090,Non-private (overfit),0.7873544332755477
HB-02091,Non-private (overfit),0.6249752062078837
HB-02092,Non-private (overfit),-2.642753672082777
HB-02093,Non-private (overfit),1.1143011123016417
HB-02094,Non-private (overfit),0.11822123236542431
HB-02096,Non-private (overfit),-0.16745020304142755
HB-02098,Non-private (overfit),1.0747355235430351
HB-02099,Non-private (overfit),0.03211734436623237
HB-02100,Non-private (overfit),-0.06636709086364645
HB-02101,Non-private (overfit),0.10608614776596248
HB-02103,Non-private (overfit),-0.06348566260326582
HB-02105,Non-private (overfit),0.43463085805736057
HB-02106,Non-private (overfit),0.36395955818887027
HB-02108,Non-private (overfit),-0.3547976150400959
HB-02110,Non-private (overfit),1.6844832591379126
HB-02111,Non-private (overfit),-0.26814641485256463
HB-02112,Non-private (overfit),0.015909963574804897
HB-02113,Non-private (overfit),-0.8575643986620327
HB-02114,Non-private (overfit),-1.3726459700746707
HB-02115,Non-private (overfit),-0.0004266472127727461
HB-02116,Non-private (overfit),-0.2129369020121996
HB-02117,Non-private (overfit),-0.4185556397206227
HB-02119,Non-private (overfit),-0.3634645833708605
HB-02120,Non-private (overfit),-0.047802912165780476
HB-02121,Non-private (overfit),-2.290963634081667
HB-02123,Non-private (overfit),-0.03113280508781746
HB-02124,Non-private (overfit),0.1474382810823207
HB-02125,Non-private (overfit),1.0722194414124733
HB-02126,Non-private (overfit),0.6756361382117988
HB-02127,Non-private (overfit),0.3708206984422744
HB-02128,Non-private (overfit),-0.4698866591086513
HB-02129,Non-private (overfit),0.8026570939037034
HB-02130,Non-private (overfit),0.5707305150395223
HB-02131,Non-private (overfit),0.2752437935404377
HB-02132,Non-private (overfit),0.11378130432662825
HB-02134,Non-private (overfit),0.11851370764101143
HB-02135,Non-private (overfit),0.6163981162487837
HB-02136,Non-private (overfit),0.6570803771467959
HB-02137,Non-private (overfit),-0.48315745067562565
HB-02138,Non-private (overfit),-0.0321687717932424
HB-02140,Non-private (overfit),2.793124041487985
HB-02141,Non-private (overfit),-0.48962593787005204
HB-02142,Non-private (overfit),0.0018857649652739283
HB-02143,Non-private (overfit),1.5015197802713969
HB-02144,Non-private (overfit),-0.09839151421743475
HB-02146,Non-private (overfit),0.7705435361778035
HB-02147,Non-private (overfit),1.0784253277025249
HB-02148,Non-private (overfit),0.6384996312122819
HB-02149,Non-private (overfit),0.17860857727358936
HB-02150,Non-private (overfit),-0.2146655588627726
HB-02152,Non-private (overfit),0.6053091978872398
HB-02153,Non-private (overfit),-0.9208898676716064
HB-02154,Non-private (overfit),-0.02626204394280096
HB-02155,Non-private (overfit),-0.1497987109476231
HB-02156,Non-private (overfit),-0.6511274262213304
HB-02157,Non-private (overfit),0.40236915668850637
HB-02158,Non-private (overfit),0.6242709651618421
HB-02159,Non-private (overfit),-0.007934244706430782
HB-02160,Non-private (overfit),0.11888904648123755
HB-02161,Non-private (overfit),0.7089031501090244
HB-02162,Non-private (overfit),-0.1415426409603453
HB-02163,Non-private (overfit),-0.03259734504987466
HB-02164,Non-private (overfit),0.09280806086625892
HB-02165,Non-private (overfit),-0.136177686289775
HB-02166,Non-private (overfit),-0.49352840819980703
HB-02167,Non-private (overfit),0.14214560872195647
HB-02168,Non-private (overfit),-0.3310314348525224
HB-02170,Non-private (overfit),-0.68484267174194
HB-02171,Non-private (overfit),-0.07251554761372092
HB-02172,Non-private (overfit),-0.17866045440034806
HB-02173,Non-private (overfit),-0.29098630923965874
HB-02174,Non-private (overfit),-0.10300035055847667
HB-02175,Non-private (overfit),0.43613637062934885
HB-02176,Non-private (overfit),0.35104512388171694
HB-02177,Non-private (overfit),1.1012362267636786
HB-02178,Non-private (overfit),0.2834619276617092
HB-02179,Non-private (overfit),0.073829958188659
HB-02180,Non-private (overfit),3.7451441576990487
HB-02181,Non-private (overfit),0.307209183574523
HB-02182,Non-private (overfit),0.2792281852552989
HB-02183,Non-private (overfit),-0.17622648246437445
HB-02185,Non-private (overfit),-0.6747250306897192
HB-02186,Non-private (overfit),-0.2422166146148328
HB-02187,Non-private (overfit),0.8041605593237107
HB-02188,Non-private (overfit),-0.9133294637327306
HB-02189,Non-private (overfit),0.8610359202261304
HB-02190,Non-private (overfit),0.21698391128342198
HB-02191,Non-private (overfit),-1.1321798545192778
HB-02192,Non-private (overfit),0.16557993773712498
HB-02193,Non-private (overfit),-0.05048849539243894
HB-02194,Non-private (overfit),0.43973816946256616
HB-02195,Non-private (overfit),-0.2427895960362927
HB-02196,Non-private (overfit),0.2738418676276084
HB-02197,Non-private (overfit),-0.6575001313886384
HB-02198,Non-private (overfit),-1.5964526239430668
HB-02199,Non-private (overfit),0.07526583830843514
HB-02200,Non-private (overfit),0.36930032471003293
HB-02201,Non-private (overfit),-0.5114995175488504
HB-02203,Non-private (overfit),0.008594396803603188
HB-02204,Non-private (overfit),-0.46879110616711905
HB-02205,Non-private (overfit),0.5879848712314693
HB-02206,Non-private (overfit),-0.11859977293821267
HB-02207,Non-private (overfit),0.25903842367356456
HB-02208,Non-private (overfit),-0.5112312059998614
HB-02209,Non-private (overfit),0.2122646452854824
HB-02210,Non-private (overfit),-0.27400848533002486
HB-02211,Non-private (overfit),0.017292783776939658
HB-02212,Non-private (overfit),0.6068221703503802
HB-02215,Non-private (overfit),0.895038516952182
HB-02216,Non-private (overfit),0.42568874298992254
HB-02217,Non-private (overfit),0.8065602537207974
HB-02218,Non-private (overfit),0.18882177034657843
HB-02219,Non-private (overfit),0.13302045901881465
HB-02220,Non-private (overfit),0.7189785997347635
HB-02221,Non-private (overfit),-0.31128290168209594
HB-02222,Non-private (overfit),-0.13452690613996943
HB-02223,Non-private (overfit),-0.5418002791230776
HB-02224,Non-private (overfit),-1.1973168551559645
HB-02225,Non-private (overfit),-0.39315004864153247
HB-02226,Non-private (overfit),-1.0277365900337214
HB-02227,Non-private (overfit),-0.21441727921860698
HB-02228,Non-private (overfit),-0.011531597835704455
HB-02229,Non-private (overfit),0.41655486004554687
HB-02230,Non-private (overfit),0.0832988657977054
HB-02231,Non-private (overfit),0.42871298955386017
HB-02232,Non-private (overfit),0.18712195444010127
HB-02233,Non-private (overfit),1.2478582756123475
HB-02234,Non-private (overfit),0.9247039793987153
HB-02235,Non-private (overfit),3.3341537491102313
HB-02237,Non-private (overfit),0.11001629023383708
HB-02238,Non-private (overfit),-0.4639161776415791
HB-02239,Non-private (overfit),0.15408437006242126
HB-02240,Non-private (overfit),0.646126997728159
HB-02241,Non-private (overfit),1.1806287493656207
HB-02243,Non-private (overfit),0.5046164322639828
HB-02244,Non-private (overfit),0.08700606605383077
HB-02246,Non-private (overfit),0.4559729354408206
HB-02247,Non-private (overfit),0.047879582418195676
HB-02248,Non-private (overfit),-0.5766295506436192
HB-02249,Non-private (overfit),-0.01321799097779719
HB-02250,Non-private (overfit),0.1041372720758198
HB-02251,Non-private (overfit),-0.05749665476782839
HB-02252,Non-private (overfit),-0.8160898284855136
HB-02253,Non-private (overfit),0.039734573540461726
HB-02255,Non-private (overfit),0.18690522374067386
HB-02256,Non-private (overfit),-0.19672636175680136
HB-02257,Non-private (overfit),-0.11517381863437359
HB-02258,Non-private (overfit),0.7840277912540706
HB-02259,Non-private (overfit),0.23557773654290304
HB-02260,Non-private (overfit),1.0034315157469225
HB-02261,Non-private (overfit),-0.19539307268388306
HB-02262,Non-private (overfit),-1.7909351743408761
HB-02263,Non-private (overfit),-0.4690723979444622
HB-02264,Non-private (overfit),0.04823890593053659
HB-02265,Non-private (overfit),0.23709351429823067
HB-02266,Non-private (overfit),0.41248600909646915
HB-02267,Non-private (overfit),0.05694826506284967
HB-02268,Non-private (overfit),0.8912775087029665
HB-02270,Non-private (overfit),-0.004720829232526702
HB-02271,Non-private (overfit),0.17028941921738472
HB-02272,Non-private (overfit),-0.39372510186556386
HB-02273,Non-private (overfit),0.0996143205719282
HB-02274,Non-private (overfit),0.2518058166193242
HB-02275,Non-private (overfit),-0.27034582681644226
HB-02276,Non-private (overfit),0.09491792837939705
HB-02277,Non-private (overfit),-0.12903629395964478
HB-02278,Non-private (overfit),0.22270383271209693
HB-02279,Non-private (overfit),0.0991098219247376
HB-02280,Non-private (overfit),0.061153261262808845
HB-02281,Non-private (overfit),-0.15307108963022975
HB-02282,Non-private (overfit),-0.31685732970717817
HB-02285,Non-private (overfit),0.3958216292813738
HB-02287,Non-private (overfit),-0.3580049108950316
HB-02288,Non-private (overfit),0.5143483499371735
HB-02289,Non-private (overfit),-0.47759299258762855
HB-02290,Non-private (overfit),0.3250291006924031
HB-02291,Non-private (overfit),0.19966830539698854
HB-02292,Non-private (overfit),0.08334479001998085
HB-02293,Non-private (overfit),0.1732465754217638
HB-02295,Non-private (overfit),0.1251883341614326
HB-02296,Non-private (overfit),0.17683611933545285
HB-02297,Non-private (overfit),0.5894422972294151
HB-02298,Non-private (overfit),0.23147953404076382
HB-02299,Non-private (overfit),-0.3932652459776603
HB-02300,Non-private (overfit),1.5965225198041841
HB-02301,Non-private (overfit),0.27400527383447915
HB-02302,Non-private (overfit),0.12014870671812306
HB-02303,Non-private (overfit),-0.6148080087993888
HB-02304,Non-private (overfit),0.1632052155786443
HB-02305,Non-private (overfit),0.3293163968984686
HB-02306,Non-private (overfit),0.0683378181759805
HB-02307,Non-private (overfit),-0.07185994503268278
HB-02308,Non-private (overfit),-0.17943147166761797
HB-02309,Non-private (overfit),-1.5922635876973619
HB-02310,Non-private (overfit),-0.10463634820227896
HB-02311,Non-private (overfit),-0.30932892372700094
HB-02312,Non-private (overfit),-0.014411968806453124
HB-02313,Non-private (overfit),0.4070778753774178
HB-02314,Non-private (overfit),-0.0036401914568114924
HB-02315,Non-private (overfit),-1.8157902749271084
HB-02316,Non-private (overfit),0.023141786686498467
HB-02317,Non-private (overfit),0.29313897039617753
HB-02318,Non-private (overfit),0.5960129869892694
HB-02319,Non-private (overfit),0.22544378724112124
HB-02320,Non-private (overfit),-0.12325036991199467
HB-02322,Non-private (overfit),-2.7030979204792582
HB-02323,Non-private (overfit),0.07272085107759496
HB-02324,Non-private (overfit),0.007827992865333089
HB-02325,Non-private (overfit),-3.2609351066232013
HB-02326,Non-private (overfit),-0.3885093497183263
HB-02327,Non-private (overfit),0.051767281952424415
HB-02328,Non-private (overfit),-0.6878714805995747
HB-02329,Non-private (overfit),0.003199106411984509
HB-02330,Non-private (overfit),-0.1751564002677366
HB-02331,Non-private (overfit),0.5528047527558988
HB-02332,Non-private (overfit),-0.14575954256033308
HB-02333,Non-private (overfit),-0.14750694421835298
HB-02334,Non-private (overfit),0.6360040916187626
HB-02336,Non-private (overfit),0.044535522984627596
HB-02337,Non-private (overfit),-0.20217532037026031
HB-02338,Non-private (overfit),0.022423783282518706
HB-02339,Non-private (overfit),-0.05678268013981658
HB-02340,Non-private (overfit),-0.5985777552522114
HB-02341,Non-private (overfit),-0.17060388929414394
HB-02342,Non-private (overfit),-0.3814574584399719
HB-02343,Non-private (overfit),0.24414524367515766
HB-02344,Non-private (overfit),-0.07100150612372769
HB-02345,Non-private (overfit),-0.07136740323802959
HB-02346,Non-private (overfit),0.860727317764103
HB-02347,Non-private (overfit),0.05960958754336554
HB-02348,Non-private (overfit),-0.16841185374612166
HB-02349,Non-private (overfit),-0.016595215149390885
HB-02350,Non-private (overfit),-1.0149970543090678
HB-02351,Non-private (overfit),0.5382286833936463
HB-02352,Non-private (overfit),-4.775986136198676
HB-02353,Non-private (overfit),-0.26783019256760077
HB-02354,Non-private (overfit),1.1511880087782895
HB-02355,Non-private (overfit),0.07861437044139907
HB-02356,Non-private (overfit),0.6315733463646056
HB-02358,Non-private (overfit),0.33964761491391693
HB-02359,Non-private (overfit),-1.2174523402656225
HB-02360,Non-private (overfit),-0.19563189396892278
HB-02361,Non-private (overfit),-0.5944255168446968
HB-02362,Non-private (overfit),-1.9033767399389752
HB-02363,Non-private (overfit),0.18442964127641348
HB-02364,Non-private (overfit),-0.02120741019227812
HB-02367,Non-private (overfit),0.5518078066009057
HB-02368,Non-private (overfit),0.01646165132337485
HB-02369,Non-private (overfit),0.036365318462098006
HB-02370,Non-private (overfit),-0.07701113475141641
HB-02371,Non-private (overfit),0.15577992275566666
HB-02372,Non-private (overfit),0.25336605419861646
HB-02373,Non-private (overfit),0.10151375152522712
HB-02374,Non-private (overfit),0.6494031346867843
HB-02375,Non-private (overfit),-0.7500005835389967
HB-02376,Non-private (overfit),0.6641960786056211
HB-02377,Non-private (overfit),0.6442941355537621
HB-02378,Non-private (overfit),-0.17977462742206263
HB-02380,Non-private (overfit),-0.40133445962798
HB-02381,Non-private (overfit),-0.21270343629850774
HB-02382,Non-private (overfit),-0.10502328796183336
HB-02384,Non-private (overfit),-1.2560805712892718
HB-02385,Non-private (overfit),-0.5061349354742597
HB-02387,Non-private (overfit),0.19098192275611492
HB-02388,Non-private (overfit),0.39921407155072774
HB-02389,Non-private (overfit),0.6415160652465626
HB-02390,Non-private (overfit),-0.34781660220204236
HB-02392,Non-private (overfit),-0.3105280361100613
HB-02393,Non-private (overfit),0.12378750021511586
HB-02394,Non-private (overfit),-0.7135293221129793
HB-02395,Non-private (overfit),-0.06902484987055968
HB-02396,Non-private (overfit),-0.40081124774146254
HB-02397,Non-private (overfit),0.44657693659039355
HB-02399,Non-private (overfit),-0.6735361087036802
HB-02401,Non-private (overfit),-0.4943036320544796
HB-02402,Non-private (overfit),-0.8268592782514512
HB-02403,Non-private (overfit),-0.17248263646804918
HB-02404,Non-private (overfit),0.7680190251697718
HB-02405,Non-private (overfit),1.6260565092524415
HB-02406,Non-private (overfit),-0.14411827103491248
HB-02407,Non-private (overfit),0.31215807970378506
HB-02408,Non-private (overfit),-0.16363788240864952
HB-02409,Non-private (overfit),-0.6221365066994744
HB-02410,Non-private (overfit),0.4477124739199412
HB-02411,Non-private (overfit),0.5839990843294985
HB-02412,Non-private (overfit),1.1564179526344829
HB-02413,Non-private (overfit),-0.14841084283417216
HB-02414,Non-private (overfit),0.4582660710039814
HB-02415,Non-private (overfit),-0.26763812015905675
HB-02416,Non-private (overfit),0.5457738079412193
HB-02417,Non-private (overfit),-8.83406801048081
HB-02418,Non-private (overfit),0.2022993627558174
HB-02419,Non-private (overfit),0.07488324476803432
HB-02420,Non-private (overfit),0.6758988765960683
HB-02421,Non-private (overfit),0.40665202796539246
HB-02422,Non-private (overfit),0.30002536154509674
HB-02423,Non-private (overfit),0.39392488482010934
HB-02424,Non-private (overfit),-0.16507694389717642
HB-02425,Non-private (overfit),0.6122999719771797
HB-02426,Non-private (overfit),0.07714405125819424
HB-02427,Non-private (overfit),-0.3126910467002175
HB-02429,Non-private (overfit),0.7891500445661308
HB-02430,Non-private (overfit),-0.2863184715700482
HB-02431,Non-private (overfit),0.09270286615066059
HB-02432,Non-private (overfit),-0.3591834747224165
HB-02433,Non-private (overfit),-0.3577728638038602
HB-02435,Non-private (overfit),0.04150229655072957
HB-02436,Non-private (overfit),0.26373823235989446
HB-02437,Non-private (overfit),2.0763292681103978
HB-02438,Non-private (overfit),0.13642726080751233
HB-02439,Non-private (overfit),-1.897210430567757
HB-02440,Non-private (overfit),0.2746683073062388
HB-02441,Non-private (overfit),-0.01950730909910625
HB-02442,Non-private (overfit),0.42708272234533173
HB-02443,Non-private (overfit),0.41061374226752356
HB-02445,Non-private (overfit),-0.16885281226517046
HB-02446,Non-private (overfit),1.1412919746309949
HB-02447,Non-private (overfit),-0.0022150793546009684
HB-02449,Non-private (overfit),0.014821146277414377
HB-02451,Non-private (overfit),0.5873973663268965
HB-02452,Non-private (overfit),0.08485276805743336
HB-02454,Non-private (overfit),-1.2010585788353225
HB-02455,Non-private (overfit),0.1449742912699732
HB-02457,Non-private (overfit),-1.0067486290653975
HB-02458,Non-private (overfit),0.24560568768419477
HB-02459,Non-private (overfit),0.005763454254409828
HB-02460,Non-private (overfit),-4.27034692440971
HB-02461,Non-private (overfit),-0.09384687728483287
HB-02464,Non-private (overfit),0.3424030948178709
HB-02465,Non-private (overfit),-0.17901953287654404
HB-02466,Non-private (overfit),0.053064571631146196
HB-02467,Non-private (overfit),0.019600890041967745
HB-02468,Non-private (overfit),-3.4621591406369063
HB-02471,Non-private (overfit),1.7444031332332361
HB-02472,Non-private (overfit),1.5071243694984342
HB-02473,Non-private (overfit),0.14246132362785202
HB-02474,Non-private (overfit),0.3384839887460025
HB-02476,Non-private (overfit),-0.5712033355964291
HB-02477,Non-private (overfit),0.29001713467005485
HB-02478,Non-private (overfit),0.6094919759333193
HB-02480,Non-private (overfit),-4.204712463437524
HB-02482,Non-private (overfit),0.31139863525324274
HB-02483,Non-private (overfit),0.6889363488921838
HB-02484,Non-private (overfit),0.5530011223770126
HB-02485,Non-private (overfit),-0.3808303429142521
HB-02486,Non-private (overfit),0.4596834351836314
HB-02487,Non-private (overfit),0.06769598933882204
HB-02488,Non-private (overfit),0.10388588499953011
HB-02489,Non-private (overfit),0.48787693354245787
HB-02491,Non-private (overfit),0.27592483797588874
HB-02492,Non-private (overfit),-0.10053171133874494
HB-02494,Non-private (overfit),-0.03550581988805446
HB-02495,Non-private (overfit),-1.2424535046322323
